search_word,title,price,url
Сыр,"Сыр ""Grand Blu"" Cливочный с голубой плесенью 56%, 100 г",199.90₽,https://dixy.ru/catalog/syry/syry-s-plesenyu/2000317363/
Сыр,"Сыр творожный ""Экомилк"" 60%, 400 г",299.90₽,https://dixy.ru/catalog/syry/tvorojnyy-syr/2000516592/
Сыр,"Сыр творожный ""Cream Nuvo"" 65%, 380 г",219.90₽,https://dixy.ru/catalog/syry/tvorojnyy-syr/2000325249/
Сыр,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Сыр,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Сыр,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Сыр,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Сыр,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Сыр,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Сыр,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Сыр,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Сыр,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Сыр,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Сыр,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Сыр,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Сыр,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Сыр,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Сыр,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Сыр,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Сыр,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Сыр,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Сыр,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Сыр,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Масло сливочное,"Сливочное масло ""Экомилк"" ГОСТ 82,5% высший сорт, 180 г",259.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/10J0079578/
Масло сливочное,"Масло сливочное Молочные угодья 82,5% 180г",139.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000602271/
Масло сливочное,"Масло сливочное ""Брест-Литовск"" 72,5%, 180 г",189.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000288309/
Масло сливочное,"Масло сливочное ""Бабушкина лавка"", 82,5%, 180 г",199.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000588791/
Масло сливочное,"Масло сливочное ""Первым делом"", 72,5%, 200 г",198.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000538793/
Масло сливочное,"Масло сладко-сливочное Легенды Беларуси Традиционное 82,5% 160г",199.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000575412/
Масло сливочное,"Масло сливочное ""Вкуснотеево"" Традиционное, 82,5%, 200 г",266.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000509906/
Масло сливочное,"Масло сливочное ""Вкуснотеево"" Традиционное, 82,5%, 340 г",449.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000581831/
Масло сливочное,"Масло сладко-сливочное Хуторок 82,5% 360г",419.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000604391/
Масло сливочное,"Масло ""Брест-Литовск"" сливочное 82,5%, 180 г",266.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000186964/
Масло сливочное,"Масло сливочное Легенда Финляндии Страна Озер 82,5%, 180г",209.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/DI00080070/
Масло сливочное,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Масло сливочное,"Масло ""Хуторок"" Крестьянское сладко-сливочное 72,5%, 180 г",199.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000401635/
Масло сливочное,"Маргарин ""Хозяюшка"" сливочный 60%, 200 г",44.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000003174/
Масло сливочное,"Бигбули ""Горячая штучка"" со сливочным маслом, 400 г",109.90₽,https://dixy.ru/catalog/zamorojennye-produkty/pelmeni-khinkali/2000596853/
Масло сливочное,"Бульмени ""Горячая штучка"" со сливочным маслом, 700 г",399.90₽,https://dixy.ru/catalog/zamorojennye-produkty/pelmeni-khinkali/2000596851/
Масло сливочное,Пельмени Сибирская коллекция Сочные со сливочным маслом 700г,199.90₽,https://dixy.ru/catalog/zamorojennye-produkty/pelmeni-khinkali/2000565192/
Масло сливочное,Котлеты Мираторг По-киевски Сливочное масло и зелень 360г,229.90₽,https://dixy.ru/catalog/zamorojennye-produkty/bystro-gotovit/2000579232/
Масло сливочное,"Булочки ""Коломенское"" Сдобные на сливочном масле, 200 г",59.99₽,https://dixy.ru/catalog/khleb-i-vypechka/vypechka/2000297523/
Масло сливочное,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Масло сливочное,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Масло сливочное,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Масло сливочное,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Масло сливочное,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Масло сливочное,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Масло сливочное,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Масло сливочное,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Масло сливочное,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Масло сливочное,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Масло сливочное,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Масло сливочное,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Масло сливочное,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Масло сливочное,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Масло сливочное,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Масло сливочное,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Масло сливочное,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Масло сливочное,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Масло сливочное,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Масло сливочное,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Йогурт,"Йогурт протеиновый ""Ростагроэкспорт"" Малина, 1,5%, 290 г",59.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/pitevye-yogurty/2000590231/
Йогурт,"Йогурт Epica Банан-злаки 4,9% 130г",52.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000600953/
Йогурт,"Йогурт безлактозный ""Free"" Натуральный, 3,4%, 180 г",49.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000569034/
Йогурт,"Биойогурт ""Суздальский МЗ"" Клубника, 3%, 330 г",64.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000326471/
Йогурт,"Йогурт ""Савушкин"" Греческий TEOS 2%, 250 г",79.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000297751/
Йогурт,"Биойогурт ""АктиБио"" Вишня, 2,9%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000537891/
Йогурт,"Йогурт греческий Хуторок Персик-маракуйя 1,7% 130г",49.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000601712/
Йогурт,"Йогурт питьевой ""Хуторок"" с клубникой, 1,5%, 260 г",49.99₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/molochnaya-produktsiya/2000524057/
Йогурт,"Йогурт ""Даниссимо"" Фантазия с ягодными шариками 6,9%, 105 г",64.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000204654/
Йогурт,"Йогурт ""Савушкин"" Персик и манго, 2%, 120 г",32.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000325750/
Йогурт,Йогурт Даниссимо Фантазия с хрустящими шариками в шоколаде 105г,64.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000153837/
Йогурт,"Йогурт ""Epica"" с ананасом 4,8%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000267662/
Йогурт,"Йогурт протеиновый ""Ростагроэкспорт"" Ананас, 1,5%, 290 г",59.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/pitevye-yogurty/2000590232/
Йогурт,"Йогурт греческий ""Teos"" Натуральный, 2%, 140 г",54.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000253975/
Йогурт,"Йогурт Даниссимо Фантазия с шариками Клубника Шоколад 6,9% 105г",64.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000562011/
Йогурт,"Биойогурт ""АктиБио"" Чернослив, 2,9%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000537892/
Йогурт,"Йогурт ""Epica"" с вишней и черешней 4,8% БЗМЖ, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000278870/
Йогурт,"Йогурт питьевой ""Вкуснотеево"" Малина, 2%, 690 г",139.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/pitevye-yogurty/2000585994/
Йогурт,"Йогурт питьевой ""Для всей семьи"" Земляника, 1%, 930 г",99.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/pitevye-yogurty/2000576131/
Йогурт,"Биойогурт питьевой ""АктиБио"" Злаки, 1,6%, 870 г",149.90₽,https://dixy.ru/catalog/dlya-zdorovogo-pitaniya/malo-kaloriy/2000033300/
Йогурт,"Йогурт греческий Хуторок Клубника 1,7% 130г",49.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000601711/
Йогурт,"Йогурт ""Epica"" с манго и семенами чиа 5%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000285296/
Йогурт,"Биойогурт ""АктиБио"" Натуральный, 3,5%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000537895/
Йогурт,"Биойогурт ""АктиБио"" Черника и 5 злаков, 3%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000537896/
Йогурт,"Йогурт греческий ""Teos"" Манго-чиа, 2%, 140 г",57.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000327453/
Йогурт,"Йогурт ""Простоквашино"" Греческий, 2%, 235 г",79.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000596134/
Йогурт,"Йогурт греческий ""Teos"" Клубника, 2%, 140 г",57.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000328570/
Йогурт,"Йогурт ""Простоквашино"" Натуральный, термостатный, 4%, 160 г",49.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000366091/
Йогурт,"Йогурт Epica с персиком и маракуйей 4,8%, 130 г",50.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000296488/
